Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1006,2026-09-07,10,113,a6c22fed46bc41ed8c94,506,1156.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-08,17,115,5d5f503c09444f99acbe,506,1023.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-09,11,114,95dcd77d60fc4e8b800d,506,970.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-11,28,107,cfb9738dfd7f427c813b,506,2282.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-12,15,106,8d04893de1814e9eb56f,506,994.98,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-13,12,119,0f8f5edbe09c40fbb9d9,506,1166.98,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-14,19,109,816b73e6a9494871acaa,506,44.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-15,24,117,db2123b1e778448f91ab,506,1685.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-16,15,119,b4633f93720948be9dd3,506,1802.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-17,12,113,5109d3bb21844e21bd61,506,77.27,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-18,20,110,be225affe0a141bf8295,506,373.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-19,12,120,3b91c943a3e3460a8b35,506,1548.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-20,14,115,1e7c50e743d140a49e45,506,568.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-21,24,120,97363127e18d41de9004,506,5292.9,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-22,27,112,84990444835d4ec985d3,506,24.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-23,27,108,60711b67efa34fa19874,506,3154.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-24,16,101,336a512261004139a758,506,16.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-25,12,108,caa164852e84422aafe0,506,40.21,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-26,14,112,667f2de06ebe4a30a954,506,647.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-27,29,112,2fe273a4ff124117b700,506,356.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-28,21,113,5d347446c4c84c9e8f79,506,1360.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-29,29,112,eb453c4372874159b3b4,506,4099.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-30,10,105,ea591bbf0c914e6d8dea,506,3774.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-31,23,117,e636c2f4665443d7a354,506,377.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-01,24,116,6ca755481c1b4a598779,506,1478.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-02,13,101,dd08c86b461748218109,506,5073.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-03,29,113,5954fb4e9e474d11b17b,506,1104.21,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-04,25,112,79d7ec17559b4df6b05d,506,944.06,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-05,11,111,93ba1159338d45af98c6,506,2439.42,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-06,19,115,6f6148fa290b4de2858d,506,31.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-07,22,117,9b3d70c1c32647acb75d,506,1284.53,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-08,16,114,05673c4a55a641189f63,506,903.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-09,12,112,4ee2cbaa177b4e73b9db,506,956.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-11,27,118,62d6aff59af442b19069,506,5217.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-12,24,116,20c4f8218970419283dc,506,2525.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-13,15,109,fb2de28786fd4bfbb048,506,1707.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-14,24,116,92d7c2b314d740c2ae79,506,5094.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-15,13,102,f64d73382fcc47a4b2c8,506,2270.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-16,21,107,4e9c7d74b58f4d378bb0,506,1974.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-17,19,115,16ac6390b8bd475cb9ab,506,2765.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-18,20,102,838caec271074a679100,506,1640.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-19,11,107,f1d7fe1be67c46049ef1,506,1991.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-20,20,119,bf01dd245fcd4e3aa644,506,2883.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-21,13,106,bfac1336ab424a029d54,506,949.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-22,27,103,5e34b52d4ef346f38b76,506,1030.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-23,10,108,1cd2e240fc8a46a6a354,506,23.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-24,28,101,b5b9c6cb58ee4c65bdb9,506,1787.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-25,25,115,c02e111c943045ebb417,506,3186.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-26,22,106,564a3a6623ac4b639eec,506,1046.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-27,15,109,e3f7a25bedb043cdb1dd,506,290.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-28,23,105,a55607cfc91c46c4b156,506,525.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-29,19,106,643ebfebc49b475c97e9,506,310.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-30,24,101,948130648a9149c68899,506,597.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-08-31,21,114,0e4021774faa4f64862f,506,4836.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-01,23,109,91d821f2e99142218c5e,506,2935.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-02,18,116,cfc199a66a7d4495a4d0,506,2675.02,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-03,26,106,14626585001f4c5c911f,506,833.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-04,13,114,652c60b7f0454831bee3,506,5092.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-05,27,116,3f5c197479c04b09b37b,506,658.65,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-06,25,104,41a4a88254c54d459440,506,729.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-07,10,120,190e748a4a5d4856973c,506,1454.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-08,14,107,5142c5d34f7b4b01a887,506,91.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1006,2026-09-09,19,112,14b37dc26afd43b788fb,506,3243.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-11,15,114,155d9693435142689188,507,792.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-12,21,109,9c3a364b9487429480b2,507,629.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-13,20,118,2a8aef3764ce4a658f71,507,303.27,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-14,12,110,a2150ac62445462f8f1b,507,248.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-15,17,119,3a38fa205e58401688ab,507,1448.53,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-16,12,113,78f296879543460cbb62,507,5265.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-17,23,107,7abcf207dc58447aacbb,507,3658.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-18,29,101,2e60037d0b534f3f98dc,507,3103.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-19,21,117,057cdc0bc99d4a9ab9db,507,1855.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-20,10,119,a38257ed70394612b7e1,507,1086.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-21,22,117,e3b1f74e96df4b0b8f85,507,1696.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-22,20,119,2d85837ffebb4ec497ef,507,438.33,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-23,13,101,3a995b8bb4a24a7b9a01,507,431.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-24,14,118,cb9436dda4b14f20b800,507,89.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-25,25,109,6d9f94b9b13048c18be3,507,138.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-26,13,111,d8ff1d3a53434a12a604,507,4939.38,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-27,29,110,3c0f07774f7e4df6b461,507,1681.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-28,25,110,34b23348a0574921b6c3,507,751.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-29,14,102,f8c13e36e994400c8bdb,507,3094.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-30,16,120,5b84e216cf2947e88ddd,507,380.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-31,12,113,a1ebc38a9bd545aab28a,507,1819.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-01,20,104,188c0deaa78148a3a1ad,507,553.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-02,15,102,7be385434ce04d6fb622,507,2082.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-03,23,113,62f1e6da0db843debe87,507,568.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-04,21,112,44b776ca758f41d98266,507,1469.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-05,22,104,3566383183364f0da7b7,507,253.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-06,25,109,0dbba5da5286450a9fb3,507,563.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-07,20,101,87e462d18b4b464f8398,507,1345.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-08,13,116,f74ec3505a864450ac88,507,965.33,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-09,16,107,3f2a4630b0d14f12a927,507,479.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-11,13,110,60782f4a04aa43cc9571,507,1404.38,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-12,25,116,8bb218a9f7b741bda6d5,507,3159.65,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-13,13,114,f65909f0b6a845f6a049,507,237.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-14,29,113,c33f5593977148f6a18e,507,190.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-15,12,114,5fac2b7ef09f47efad7e,507,2138.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-16,11,120,72e2b8fa09e44575b928,507,743.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-17,22,112,dab8617839eb438ca283,507,1123.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-18,19,115,e706414b7b84493c8d05,507,2307.4,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-19,20,104,de1e2f4432924112866e,507,40.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-20,24,109,26e36828c6d5450faa34,507,2374.87,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-21,12,120,f139bef4fe8e437d9769,507,3313.3,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-22,23,102,5fca12bfda3c4a15813a,507,229.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-23,17,113,97a494e4b9e84600b3fd,507,658.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-24,18,103,6f0dfa6ef0a84c6d8a08,507,965.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-25,10,102,79cba2e15be74529b5d2,507,507,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-26,26,118,24ea36caff1147baab2c,507,66.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-27,13,111,05d8ab24626445a7bdf9,507,1761.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-28,11,105,fed5c324b1ff4f6383b8,507,99.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-29,22,105,273a99be520f4bb18a9c,507,397.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-30,25,106,6b90f1c51a494d46a87d,507,2148.87,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-31,12,112,78e65bd4776145e09c36,507,741.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-01,28,107,3d22339c10584deea9b2,507,5390.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-02,11,104,8ff7e76c702c4d018344,507,889.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-03,17,117,362f3d10076145988ecc,507,2099.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-04,19,101,4862f84323ba438796c3,507,753.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-05,27,103,4c609b11fc9e46749c01,507,7.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-06,28,114,8e014fbc32e34df299e4,507,493.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-07,29,108,caa3f6197bf644f0b856,507,2235.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-08,11,110,379ee55c0688469486dc,507,629.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-09,14,106,39bf0936bb894f26bafe,507,112.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-11,13,116,d132f979710446e6b48b,507,125.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-12,10,114,f95ab364f827417cbfb5,507,3255.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-13,29,116,4c70b33d3075419fa30a,507,4407.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-14,21,120,684aaecbaac04ebd8d27,507,1659.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-15,12,116,8204b8f1736548e798f7,507,1498.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-16,17,105,72cb694706da4d00b8d5,507,895.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-17,12,108,c24f94908f0d4faaa6b6,507,3195.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-18,29,109,75b66d089b83433ea7e6,507,511.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-19,23,104,c7a7e38a8cbd4f91a2ec,507,681.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-20,20,107,b3c4f1279f9149d09d1e,507,2881.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-21,22,120,33a2e6b0654d4b67a01c,507,992.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-22,16,111,e021fcbde03541f3b0cc,507,1121.53,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-23,15,102,63aa4f11b0424289ab4f,507,1388.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-24,21,116,cbb697ce87d84dcb9088,507,203.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-25,29,110,156b89f3d66442569bc2,507,146.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-26,10,106,0ae6d3593175479b828d,507,363.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-27,29,106,1b663143067846239370,507,128.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-28,12,117,c3fab1834b5048f2a7e0,507,151.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-29,11,104,74dbb6c4da414f4cbb71,507,705.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-30,20,120,064035d83f944e5fa854,507,155.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-31,19,115,88896dac4ded484fa63c,507,200.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-01,23,120,1eb504177f334bfc9dee,507,460.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-02,10,119,6e2acddd000943c6a0a7,507,2166.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-03,19,102,7f49e3a3228846bbabeb,507,3101.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-04,11,120,13965d2f84744e228649,507,468.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-05,14,117,b727997111694953ba41,507,2223.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-06,18,118,19c9e8f9745444828ed2,507,2951.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-07,22,106,f184103cad0d4f5bb43b,507,3145.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-08,27,113,3c28897f788a4e1e86c4,507,147.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-09,21,104,c0379b22b47444b9abbe,507,1771.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-11,15,109,3e0118f51184440b9d41,507,1125.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-12,14,103,367c68972e904bfc88ff,507,771.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-13,27,104,b8a239228fa14d3eb866,507,527.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-14,26,118,e12ecca54b014725ba4b,507,3906.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-15,10,116,cb931640a83340cb8ec8,507,681.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-16,19,106,bf6fbea6f9b94aaa8f3d,507,646.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-17,11,106,a63f12e941b94c6e8cf6,507,2964.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-18,16,109,d9e981de3c734795916f,507,1007.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-19,19,110,ca4d8cca92144cc58a49,507,473.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-20,20,118,50c665a582cd49cca569,507,76.58,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-21,12,117,0a664d25ead74bed993b,507,44.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-22,26,120,fba514e81b37435a983e,507,855.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-23,17,110,c44e8f58fc7946dd8d2a,507,2513.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-24,21,104,a312fe7c66b649c08d46,507,804.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-25,23,118,865052e13ed54eaaac81,507,526.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-26,23,111,a47ffbdc218f405e87d4,507,990.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-27,22,106,5ed23d51b9514673860f,507,3732.93,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-28,24,111,a860a3ab6d8a4a99920e,507,1674.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-29,20,120,30938dd765254c3f8a41,507,3183.21,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-30,18,113,570d28ff9f3b4f97af69,507,2344.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-31,14,114,df8395f3f620490faf0d,507,1807.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-01,25,118,6435ba6c608e4abfb9ed,507,802.04,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-02,15,102,e67a31157d574c5693d8,507,3906.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-03,21,117,9a9c63dd516041c88c5b,507,849.41,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-04,26,103,47231f7013a94f16b017,507,1387.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-05,12,117,94f3706415af444f9b6c,507,302.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-06,10,114,3a26c8dc7dea4882b374,507,524.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-07,18,110,006ad735a3704bd2937f,507,4617.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-08,28,120,eb317a907468470abc90,507,396.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-09,25,108,18d4c4d639b24ef4942e,507,3141.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-11,10,107,0e93070ee10b4575acdd,507,76.87,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-12,19,117,1952770359ec4d6f8945,507,138.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-13,27,112,591b35ee42da4b7a9a5e,507,52.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-14,14,107,b4f9b892ead74b2eae8e,507,854.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-15,10,102,fc2938f16e30485fb41b,507,3359.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-16,27,107,4f14df30e0d444a287ef,507,831.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-17,13,111,e25dc72f6c7c449aa36f,507,1397.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-18,14,117,13e04a6096254dbebebe,507,1061.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-19,18,114,12778b006a4a482c883e,507,225.3,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-20,19,107,a8f91d68b2294d1f9a7f,507,608.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-21,19,118,98f4c2ecb55b4d899d81,507,473.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-22,25,119,2d444e0259004172a607,507,1190.3,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-23,25,110,7d158f092db64b3cbf92,507,1568.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-24,14,106,9d19d5d1c7c54cf3b398,507,1827.41,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-25,11,108,fd88a5bf15dc45cb8776,507,210.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-26,24,107,ea733aa5a5c04ee68c85,507,1074.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-27,24,110,dee6325ad8af4d60813f,507,1542.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-28,14,109,8f4177dcad584f50b1f4,507,644.97,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-29,25,114,729fe26fe75147918c75,507,4189.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-30,14,105,9edb14b9c24a4637a20f,507,207.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-31,24,104,f2431bc189f64c77beaf,507,2151.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-01,22,101,d16fa3784dae4db3aa69,507,3897.3,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-02,21,104,d8529cf063724fc6b35b,507,849.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-03,26,117,9a54086687094d46999b,507,577.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-04,11,103,cddddf7938c24cc68347,507,2078.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-05,21,109,df827b55750745dd867b,507,1708.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-06,13,115,498fe71b4bb444b59870,507,1060.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-07,22,106,d107aa345a464588a896,507,402.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-08,22,118,037b13a2385840388fec,507,1770.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-09-09,18,109,2e196bfdc2b74b54a7cf,507,1259.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-11,15,107,830e6dbed77a4c9f9d5c,507,906.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-12,16,107,051c323a32c84450ad34,507,1573.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-13,22,104,374eb3915c7e409290dc,507,330.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-14,17,118,a724175f83474c21ad0d,507,2679.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-15,19,117,3b66f4f152814c2783ef,507,1966.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-16,17,108,ecedf21ca2a840beacb0,507,2781.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-17,24,109,5364e91e848746289860,507,3460.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-18,15,113,8f5c92bdcead436ba82b,507,138.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-19,23,120,a1a17f38ec144704823e,507,2083.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-20,10,112,a551c4a41485465faf89,507,1567.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-21,29,115,3be62ad1689d473db462,507,1030.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-22,25,112,a7e55318d9b9447ebb2f,507,4011.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-23,13,104,bb9eb50abecf416a9ccb,507,1236.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-24,12,118,224c63134c524b6da04a,507,115.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-25,17,118,05809fa8ed0d47a1af57,507,1155.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1007,2026-08-26,18,116,d1ed5d4da2284f05b808,507,784.13,,,0,2026-09-11 22:29:06,MOCKLOAD
