Agreement_id,Vendor_id,purchase_order_id,sales_date,item_nbr,store_nbr,process_date,seq_nbr,item_cost,Agreement_allowance_type,dept_nbr,quantity,canculated_amt,allowance_amount,bill_nbr,Bill_date,Store_Alloc_ind,Store_Alloc_date,Last_change_user_id,Last_change_timestamp
1005,505,100508015,2026-08-25,100508,112,2026-08-25,15,7.7,MK,29,81,623.7,58.13,10053,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508016,2026-08-26,100508,102,2026-08-26,16,36.71,MK,18,11,403.81,37.64,10053,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508017,2026-08-27,100508,114,2026-08-27,17,495.21,MK,29,2,990.42,92.31,10053,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508018,2026-08-28,100508,108,2026-08-28,18,413.25,MK,29,26,10744.5,1001.39,10053,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508019,2026-08-29,100508,120,2026-08-29,19,396.28,MK,23,89,35268.92,3287.06,10054,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508020,2026-08-30,100508,110,2026-08-30,20,60.38,MK,11,54,3260.52,303.88,10054,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508021,2026-08-31,100508,115,2026-08-31,21,444.56,MK,29,51,22672.56,2113.08,10054,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508022,2026-09-01,100508,111,2026-09-01,22,405.67,MK,21,1,405.67,37.81,10054,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508023,2026-09-02,100508,104,2026-09-02,23,487.45,MK,12,90,43870.5,4088.73,10054,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508024,2026-09-03,100508,118,2026-09-03,24,105.59,MK,13,100,10559,984.1,10054,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508025,2026-09-04,100508,106,2026-09-04,25,81.15,MK,17,33,2677.95,249.58,10055,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508026,2026-09-05,100508,111,2026-09-05,26,79.74,MK,14,89,7096.86,661.43,10055,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508027,2026-09-06,100508,105,2026-09-06,27,221.68,MK,22,46,10197.28,950.39,10055,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508028,2026-09-07,100508,105,2026-09-07,28,328.81,MK,24,83,27291.23,2543.54,10055,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508029,2026-09-08,100508,117,2026-09-08,29,180,MK,19,9,1620,150.98,10055,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1005,505,100508030,2026-09-09,100508,111,2026-09-09,30,323.71,MK,21,17,5503.07,512.89,10055,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509001,2026-08-11,100509,107,2026-08-11,1,182.44,MK,15,49,8939.56,833.17,10051,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509002,2026-08-12,100509,117,2026-08-12,2,149.41,MK,21,20,2988.2,278.5,10051,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509003,2026-08-13,100509,117,2026-08-13,3,126.69,MK,14,60,7601.4,708.45,10051,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509004,2026-08-14,100509,108,2026-08-14,4,350.81,MK,29,12,4209.72,392.35,10051,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509005,2026-08-15,100509,106,2026-08-15,5,486.87,MK,24,9,4381.83,408.39,10051,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509006,2026-08-16,100509,119,2026-08-16,6,53.73,MK,11,56,3008.88,280.43,10051,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509007,2026-08-17,100509,119,2026-08-17,7,216.76,MK,21,31,6719.56,626.26,10052,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509008,2026-08-18,100509,115,2026-08-18,8,243.35,MK,22,72,17521.2,1632.98,10052,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509009,2026-08-19,100509,116,2026-08-19,9,133.36,MK,19,34,4534.24,422.59,10052,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509010,2026-08-20,100509,103,2026-08-20,10,170.3,MK,11,75,12772.5,1190.4,10052,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509011,2026-08-21,100509,117,2026-08-21,11,84.09,MK,10,5,420.45,39.19,10052,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509012,2026-08-22,100509,105,2026-08-22,12,48.74,MK,25,23,1121.02,104.48,10052,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509013,2026-08-23,100509,112,2026-08-23,13,47.29,MK,28,41,1938.89,180.7,10053,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509014,2026-08-24,100509,115,2026-08-24,14,411.3,MK,28,99,40718.7,3794.98,10053,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509015,2026-08-25,100509,104,2026-08-25,15,310.51,MK,28,21,6520.71,607.73,10053,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509016,2026-08-26,100509,112,2026-08-26,16,189.82,MK,22,79,14995.78,1397.61,10053,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509017,2026-08-27,100509,111,2026-08-27,17,134.11,MK,14,65,8717.15,812.44,10053,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509018,2026-08-28,100509,106,2026-08-28,18,218.27,MK,19,27,5893.29,549.25,10053,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509019,2026-08-29,100509,114,2026-08-29,19,354.18,MK,17,3,1062.54,99.03,10054,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509020,2026-08-30,100509,118,2026-08-30,20,307.09,MK,18,5,1535.45,143.1,10054,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509021,2026-08-31,100509,110,2026-08-31,21,350.83,MK,25,21,7367.43,686.64,10054,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509022,2026-09-01,100509,114,2026-09-01,22,47.79,MK,16,47,2246.13,209.34,10054,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509023,2026-09-02,100509,117,2026-09-02,23,217.39,MK,25,45,9782.55,911.73,10054,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509024,2026-09-03,100509,115,2026-09-03,24,110.79,MK,14,21,2326.59,216.84,10054,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509025,2026-09-04,100509,112,2026-09-04,25,75.35,MK,29,38,2863.3,266.86,10055,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509026,2026-09-05,100509,109,2026-09-05,26,366.43,MK,11,97,35543.71,3312.67,10055,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509027,2026-09-06,100509,108,2026-09-06,27,492.87,MK,24,3,1478.61,137.81,10055,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509028,2026-09-07,100509,119,2026-09-07,28,213.27,MK,18,52,11090.04,1033.59,10055,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509029,2026-09-08,100509,114,2026-09-08,29,112.51,MK,29,28,3150.28,293.61,10055,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1005,505,100509030,2026-09-09,100509,115,2026-09-09,30,352.26,MK,17,57,20078.82,1871.35,10055,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510001,2026-08-11,100510,120,2026-08-11,1,402.66,MK,10,12,4831.92,450.33,10051,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510002,2026-08-12,100510,103,2026-08-12,2,309.45,MK,20,71,21970.95,2047.69,10051,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510003,2026-08-13,100510,107,2026-08-13,3,494.92,MK,26,70,34644.4,3228.86,10051,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510004,2026-08-14,100510,108,2026-08-14,4,307.1,MK,13,3,921.3,85.87,10051,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510005,2026-08-15,100510,115,2026-08-15,5,12.29,MK,17,78,958.62,89.34,10051,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510006,2026-08-16,100510,111,2026-08-16,6,499.83,MK,24,51,25491.33,2375.79,10051,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510007,2026-08-17,100510,101,2026-08-17,7,378,MK,22,36,13608,1268.27,10052,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510008,2026-08-18,100510,119,2026-08-18,8,462.99,MK,16,36,16667.64,1553.42,10052,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510009,2026-08-19,100510,108,2026-08-19,9,278.25,MK,28,84,23373,2178.36,10052,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510010,2026-08-20,100510,104,2026-08-20,10,109.46,MK,19,84,9194.64,856.94,10052,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510011,2026-08-21,100510,115,2026-08-21,11,184.91,MK,12,13,2403.83,224.04,10052,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510012,2026-08-22,100510,110,2026-08-22,12,272.5,MK,20,89,24252.5,2260.33,10052,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510013,2026-08-23,100510,116,2026-08-23,13,142.06,MK,13,17,2415.02,225.08,10053,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510014,2026-08-24,100510,105,2026-08-24,14,204.5,MK,27,57,11656.5,1086.39,10053,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510015,2026-08-25,100510,111,2026-08-25,15,29.27,MK,23,22,643.94,60.02,10053,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510016,2026-08-26,100510,116,2026-08-26,16,460.47,MK,21,20,9209.4,858.32,10053,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510017,2026-08-27,100510,117,2026-08-27,17,306.25,MK,18,52,15925,1484.21,10053,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510018,2026-08-28,100510,119,2026-08-28,18,97.93,MK,24,16,1566.88,146.03,10053,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510019,2026-08-29,100510,117,2026-08-29,19,90.97,MK,24,17,1546.49,144.13,10054,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510020,2026-08-30,100510,101,2026-08-30,20,148.12,MK,16,72,10664.64,993.94,10054,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510021,2026-08-31,100510,115,2026-08-31,21,263.41,MK,16,14,3687.74,343.7,10054,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510022,2026-09-01,100510,120,2026-09-01,22,34.95,MK,16,15,524.25,48.86,10054,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510023,2026-09-02,100510,118,2026-09-02,23,176.7,MK,29,100,17670,1646.84,10054,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510024,2026-09-03,100510,118,2026-09-03,24,453.74,MK,14,39,17695.86,1649.25,10054,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510025,2026-09-04,100510,115,2026-09-04,25,453.8,MK,11,85,38573,3595,10055,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510026,2026-09-05,100510,111,2026-09-05,26,16.08,MK,29,79,1270.32,118.39,10055,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510027,2026-09-06,100510,104,2026-09-06,27,72.53,MK,11,11,797.83,74.36,10055,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510028,2026-09-07,100510,112,2026-09-07,28,141.5,MK,14,37,5235.5,487.95,10055,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510029,2026-09-08,100510,111,2026-09-08,29,305.49,MK,16,79,24133.71,2249.26,10055,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1005,505,100510030,2026-09-09,100510,109,2026-09-09,30,83.48,MK,13,31,2587.88,241.19,10055,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601001,2026-08-11,100601,118,2026-08-11,1,317.42,OI,24,59,18727.78,2344.72,10061,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601002,2026-08-12,100601,112,2026-08-12,2,217,OI,21,92,19964,2499.49,10061,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601003,2026-08-13,100601,119,2026-08-13,3,336.59,OI,27,57,19185.63,2402.04,10061,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601004,2026-08-14,100601,101,2026-08-14,4,255.06,OI,22,23,5866.38,734.47,10061,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601005,2026-08-15,100601,113,2026-08-15,5,69.16,OI,27,68,4702.88,588.8,10061,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601006,2026-08-16,100601,110,2026-08-16,6,76.85,OI,13,2,153.7,19.24,10061,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601007,2026-08-17,100601,101,2026-08-17,7,230.23,OI,16,52,11971.96,1498.89,10062,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601008,2026-08-18,100601,114,2026-08-18,8,234.2,OI,23,33,7728.6,967.62,10062,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601009,2026-08-19,100601,104,2026-08-19,9,456.65,OI,14,87,39728.55,4974.01,10062,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601010,2026-08-20,100601,102,2026-08-20,10,368.25,OI,19,99,36456.75,4564.39,10062,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601011,2026-08-21,100601,104,2026-08-21,11,427.27,OI,23,10,4272.7,534.94,10062,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601012,2026-08-22,100601,120,2026-08-22,12,397.96,OI,17,83,33030.68,4135.44,10062,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601013,2026-08-23,100601,116,2026-08-23,13,450.26,OI,27,36,16209.36,2029.41,10063,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601014,2026-08-24,100601,110,2026-08-24,14,266.91,OI,14,26,6939.66,868.85,10063,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601015,2026-08-25,100601,106,2026-08-25,15,316.5,OI,24,91,28801.5,3605.95,10063,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601016,2026-08-26,100601,115,2026-08-26,16,46.09,OI,12,80,3687.2,461.64,10063,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601017,2026-08-27,100601,118,2026-08-27,17,11.29,OI,23,72,812.88,101.77,10063,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601018,2026-08-28,100601,116,2026-08-28,18,349.37,OI,27,5,1746.85,218.71,10063,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601019,2026-08-29,100601,116,2026-08-29,19,124.33,OI,20,85,10568.05,1323.12,10064,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601020,2026-08-30,100601,105,2026-08-30,20,254.37,OI,13,73,18569.01,2324.84,10064,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601021,2026-08-31,100601,103,2026-08-31,21,489.76,OI,25,18,8815.68,1103.72,10064,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601022,2026-09-01,100601,112,2026-09-01,22,187.03,OI,22,48,8977.44,1123.98,10064,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601023,2026-09-02,100601,116,2026-09-02,23,449.97,OI,23,27,12149.19,1521.08,10064,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601024,2026-09-03,100601,120,2026-09-03,24,410.82,OI,27,59,24238.38,3034.65,10064,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601025,2026-09-04,100601,105,2026-09-04,25,12.54,OI,17,4,50.16,6.28,10065,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601026,2026-09-05,100601,110,2026-09-05,26,100.83,OI,13,86,8671.38,1085.66,10065,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601027,2026-09-06,100601,113,2026-09-06,27,199.09,OI,12,35,6968.15,872.41,10065,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601028,2026-09-07,100601,116,2026-09-07,28,208.81,OI,23,92,19210.52,2405.16,10065,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601029,2026-09-08,100601,117,2026-09-08,29,487.03,OI,23,37,18020.11,2256.12,10065,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1006,506,100601030,2026-09-09,100601,105,2026-09-09,30,294.4,OI,22,10,2944,368.59,10065,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602001,2026-08-11,100602,115,2026-08-11,1,418.71,OI,13,22,9211.62,1153.29,10061,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602002,2026-08-12,100602,120,2026-08-12,2,300.48,OI,22,25,7512,940.5,10061,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602003,2026-08-13,100602,117,2026-08-13,3,89.48,OI,15,68,6084.64,761.8,10061,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602004,2026-08-14,100602,104,2026-08-14,4,243.22,OI,25,31,7539.82,943.99,10061,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602005,2026-08-15,100602,104,2026-08-15,5,413.43,OI,19,99,40929.57,5124.38,10061,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602006,2026-08-16,100602,119,2026-08-16,6,467.14,OI,22,99,46246.86,5790.11,10061,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602007,2026-08-17,100602,119,2026-08-17,7,358.12,OI,25,30,10743.6,1345.1,10062,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602008,2026-08-18,100602,103,2026-08-18,8,89.85,OI,16,22,1976.7,247.48,10062,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602009,2026-08-19,100602,107,2026-08-19,9,341.24,OI,29,37,12625.88,1580.76,10062,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602010,2026-08-20,100602,116,2026-08-20,10,58.92,OI,19,2,117.84,14.75,10062,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602011,2026-08-21,100602,115,2026-08-21,11,350.09,OI,27,79,27657.11,3462.67,10062,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602012,2026-08-22,100602,115,2026-08-22,12,88.83,OI,21,35,3109.05,389.25,10062,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602013,2026-08-23,100602,104,2026-08-23,13,292.32,OI,17,27,7892.64,988.16,10063,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602014,2026-08-24,100602,106,2026-08-24,14,75.56,OI,13,93,7027.08,879.79,10063,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602015,2026-08-25,100602,119,2026-08-25,15,283.86,OI,14,89,25263.54,3163,10063,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602016,2026-08-26,100602,110,2026-08-26,16,168.62,OI,23,35,5901.7,738.89,10063,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602017,2026-08-27,100602,118,2026-08-27,17,275.56,OI,19,47,12951.32,1621.51,10063,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602018,2026-08-28,100602,109,2026-08-28,18,383.61,OI,15,29,11124.69,1392.81,10063,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602019,2026-08-29,100602,108,2026-08-29,19,346.43,OI,24,76,26328.68,3296.35,10064,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602020,2026-08-30,100602,109,2026-08-30,20,90.71,OI,29,36,3265.56,408.85,10064,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602021,2026-08-31,100602,111,2026-08-31,21,131.74,OI,25,65,8563.1,1072.1,10064,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602022,2026-09-01,100602,105,2026-09-01,22,414.33,OI,26,12,4971.96,622.49,10064,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602023,2026-09-02,100602,116,2026-09-02,23,186.6,OI,14,53,9889.8,1238.2,10064,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602024,2026-09-03,100602,120,2026-09-03,24,196.27,OI,27,57,11187.39,1400.66,10064,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602025,2026-09-04,100602,103,2026-09-04,25,331.64,OI,23,21,6964.44,871.95,10065,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602026,2026-09-05,100602,108,2026-09-05,26,287.69,OI,20,15,4315.35,540.28,10065,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602027,2026-09-06,100602,105,2026-09-06,27,488.58,OI,14,36,17588.88,2202.13,10065,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602028,2026-09-07,100602,104,2026-09-07,28,22.51,OI,26,78,1755.78,219.82,10065,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602029,2026-09-08,100602,113,2026-09-08,29,37.39,OI,20,34,1271.26,159.16,10065,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-11 22:29:05
1006,506,100602030,2026-09-09,100602,102,2026-09-09,30,156.69,OI,27,62,9714.78,1216.29,10065,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603001,2026-08-11,100603,119,2026-08-11,1,123.63,OI,27,81,10014.03,1253.76,10061,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603002,2026-08-12,100603,101,2026-08-12,2,284.81,OI,20,80,22784.8,2852.66,10061,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603003,2026-08-13,100603,111,2026-08-13,3,9.84,OI,15,22,216.48,27.1,10061,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603004,2026-08-14,100603,109,2026-08-14,4,154.26,OI,20,20,3085.2,386.27,10061,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603005,2026-08-15,100603,117,2026-08-15,5,116.98,OI,15,34,3977.32,497.96,10061,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603006,2026-08-16,100603,118,2026-08-16,6,127.57,OI,24,76,9695.32,1213.85,10061,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603007,2026-08-17,100603,105,2026-08-17,7,132.42,OI,29,4,529.68,66.32,10062,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603008,2026-08-18,100603,111,2026-08-18,8,323.49,OI,22,94,30408.06,3807.09,10062,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603009,2026-08-19,100603,102,2026-08-19,9,42.13,OI,27,29,1221.77,152.97,10062,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603010,2026-08-20,100603,111,2026-08-20,10,240.21,OI,12,26,6245.46,781.93,10062,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603011,2026-08-21,100603,103,2026-08-21,11,135.22,OI,28,30,4056.6,507.89,10062,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603012,2026-08-22,100603,108,2026-08-22,12,247.14,OI,13,82,20265.48,2537.24,10062,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603013,2026-08-23,100603,116,2026-08-23,13,61.23,OI,12,3,183.69,23,10063,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-11 22:29:05
1006,506,100603014,2026-08-24,100603,111,2026-08-24,14,384.62,OI,18,47,18077.14,2263.26,10063,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-11 22:29:05
